嗲	-	tɛː˧˥	-	-	-	ti̯ä˨˩/ti̯ɛ˥	-	ti̯a̱˧˦	-
嗲	-	tɛː˥	-	-	-	-	-	-	-
嗲	-	tɛː˨˩	-	-	-	-	-	-	-
嗵	-	-	-	-	-	tʰʊŋ˥	-	-	-
嗶	-	pɐt˥	-	-	-	pi˥˩	-	-	-
嗷	ŋaw¹	ŋou̯˨˩	-	-	-	au̯˧˥	-	-	-
嗸	ŋaw¹	ŋou̯˨˩/ou̯˨˩	-	-	-	au̯˧˥	-	-	-
嗹	len¹	liːn˨˩	-	-	-	li̯ɛn˧˥	-	-	-
嗺	tsju¹	t͡sʰɵy̯˥	-	-	-	t͡su̯ei̯˥	-	-	-
嗻	-	-	-	-	-	ʈ͡ʂɤ˥˩	-	-	-
嗻	-	-	-	-	-	ʈ͡ʂɤ˥	-	-	-
嗼	mak⁴	mɐk˨/mɔːk˨	-	-	-	mu̯ɔ˥˩	-	-	-
嗽	suw³	sɔːk˧/sɐu̯˧	-	t͡sʰuk˥	-	soʊ̯˥˩/ʂu˥˩/su˥˩	sɔ˧˩/sau̯˧˩	-	-
嗾	suw²	sɐu̯˧˥/t͡sʊk˨	-	-	-	soʊ̯˨˩	-	-	-
嗿	tʰom²	tʰaːm˧˥	-	-	-	tʰan˨˩	-	-	-
嘀	-	-	-	-	-	ti˥	-	-	-
嘀	-	-	-	-	-	ti˧˥	-	-	-
嘁	tsop⁴	t͡sʰiː˥	-	-	-	t͡ɕʰi˥	-	-	-
嘂	kew³	kiːu̯˧	-	-	-	t͡ɕi̯au̯˥˩	-	-	-
嘃	-	t͡sʰʊŋ˥	-	-	-	ʈ͡ʂʰʊŋ˥	-	-	-
嘄	-	hiːu̯˥	-	-	-	t͡ɕi̯au̯˥	-	-	-
嘅	-	kɛː˧	-	ke˥	-	-	-	-	-
嘅	-	kɛː˧˥	-	-	-	-	-	-	-
嘆	tʰan¹	tʰaːn˧	-	tʰan˥	-	tʰan˥˩	tʰan˧˩	-	-
嘇	-	saːm˥	-	-	-	san˥	-	-	-
嘈	dzaw¹	t͡sʰou̯˨˩	-	-	-	t͡sʰau̯˧˥	t͡sʰau̯˧/t͡sɤ˨˦	-	-
嘉	kæ¹	kaː˥	-	ka˨˦	-	t͡ɕi̯ä˥	ka˥/kɛ˥	ka̱˥˧/t͡ɕi̯a̱˥˧	-
嘊	-	ŋaːi̯˨˩/aːi̯˨˩	-	-	-	ai̯˧˥	-	-	-
嘋	-	haːu̯˥	-	-	-	ɕi̯au̯˥	-	-	-
嘌	-	pʰiːu̯˥/pʰiːu̯˧	-	-	-	pʰi̯au̯˥˩/pʰi̯au̯˥	-	-	-
嘌	phjew¹	-	-	-	-	pʰi̯au̯˥	-	-	-
嘍	luw²	-	-	-	-	loʊ̯˨˩	-	-	-
嘍	luw¹	lɐu̯˨˩	-	-	-	loʊ̯˧˥	-	-	-
嘍	-	lɐu̯˥	-	-	-	loʊ̯	lɔ˥	-	-
嘍	-	lɐu̯˧	-	-	-	-	-	-	-
嘎	kɛt⁴	kaː˥/kɐt˥/kaːt˧	-	-	-	ka˥	-	-	-
嘎	-	-	-	-	-	ka˧˥	-	-	-
嘎	-	kaː˨˩/kaːt˧	-	-	-	ka˧˥	-	-	-
嘎	-	kaː˧˥/kaːt˧	-	-	-	ka˨˩	-	-	-
嘏	kæ²	kaː˧˥/kuː˧˥	-	-	-	ku˨˩/t͡ɕi̯ä˨˩	kɔ˥˩	-	-
嘐	xæw¹	haːu̯˥	-	-	-	ɕi̯au̯˥	hau̯˥	-	-
嘐	kæw¹	kaːu̯˥	-	-	-	t͡ɕi̯au̯˥	-	-	-
嘑	xu¹	fuː˥	-	-	-	xu˥	-	-	-
嘑	-	fuː˧	-	-	-	xu˥˩	-	-	-
嘑	-	laː˧	-	-	-	-	-	-	-
嘒	xwej³	wɐi̯˧	-	-	-	xu̯ei̯˥˩	-	-	-
嘓	kwɛk⁴	kʷɔːk˧	-	-	-	ku̯ɔ˥	-	-	-
嘔	ʔuw²	ɐu̯˧˥	-	e̯u˧˩	-	oʊ̯˨˩	au̯˥˩/ɔ˥˩/i̯ɤ˥˩	-	-
嘔	ʔuw¹	ɐu̯˥	-	-	-	oʊ̯˥	-	-	-
嘔	-	ɐu̯˧˥	-	-	-	oʊ̯˥˩	-	-	-
嘔	-	hɵy̯˥	-	-	-	ɕy˥	-	-	-
嘔	-	-	-	-	-	ʈ͡ʂʰu˥	-	-	-
嘔	-	-	-	-	-	oʊ̯	-	-	-
嘕	xjen¹	hiːn˥	-	-	-	ɕi̯ɛn˥	-	-	-
嘖	ʈʂæk⁴	t͡saːk˧/t͡saːk˨/t͡sɪk˥	-	-	-	t͡sɤ˧˥	-	-	-
嘗	dʑaŋ¹	sœːŋ˨˩	-	soŋ˩	-	ʈ͡ʂʰaŋ˧˥	ɕi̯ɔŋ˨˦/ɕi̯ɛng˨˦/t͡sŋ̩˨˦/ɕi̯ɔŋ˥˩/ɕi̯ɛng˥˩	-	-
嘙	-	pʰɔː˨˩	-	-	-	pʰu̯ɔ˧˥	-	-	-
嘚	-	tɐk˥	-	-	-	tɤ˥	-	-	-
嘚	-	tɐk˥	-	-	-	tei̯˥	-	-	-
嘚	-	-	-	-	-	tɤ˥˩	-	-	-
嘛	-	maː˧	-	-	-	ma	ma/maʔ	-	-
嘛	-	-	-	-	-	ma˧˥	-	-	-
嘛	-	maː˨˩	-	-	-	ma	-	-	-
嘛	-	-	-	-	-	-	ma˧/ma˨	-	-
嘛	-	-	-	-	-	ma˧˥	-	-	-
嘛	-	-	-	-	-	-	ma˧˩	-	-
嘜	-	mɐk˥	-	-	-	mai̯˥˩/ma˥˩	bak˥	-	-
嘜	-	mɐk˥	-	-	-	-	-	-	-
嘜	-	mɐk˥/nɐk˥	-	-	-	-	-	-	-
嘜	-	-	-	-	-	-	mai̯˧˩	-	-
嘜	-	-	-	-	-	mai̯˥˩	-	-	-
嘝	-	hʊk˨	-	-	-	xu˧˥	-	-	-
嘞	-	laːk˧/lɐk˧/laː˧/laː˥	-	-	-	lei̯/lɤ˥	-	-	-
嘟	-	tou̯˥	-	-	-	tu˥	-	-	-
嘟	-	tyːt˥/tou̯˥	-	-	-	tu˥	tɔ˥/tu˥	-	-
嘟	-	tuːt˥/tyːt˥/tou̯˥	-	-	-	tu˥	tɔ˥/tu˥	-	-
嘡	-	-	-	-	-	tʰaŋ˥	-	-	-
嘢	-	jɛː˩˧	-	-	-	i̯ɛ˨˩	-	-	-
嘣	-	pɐŋ˥	-	-	-	pɤŋ˥	-	-	-
嘥	-	saːi̯˥	-	-	-	-	-	-	-
嘦	-	t͡siːu̯˧	-	-	-	t͡ɕi̯au̯˥˩	-	-	-
嘧	-	mɐt˨	-	-	-	mi˥˩	-	-	-
嘩	xwæ¹	waː˥/jiːp˨	-	-	-	xua˧˥	hu̯a˥/hu̯a˨˦	-	-
嘩	-	waː˥/waː˨˩/faː˥/jiːp˨	-	-	-	xua˥	kʰu̯a˨˦/hu̯a˨˦/hu̯a˥	-	-
嘩	-	-	-	-	-	-	hu̯a˧/hu̯a˨/hu̯a˥	-	-
嘩	-	waː˧	-	-	-	-	-	-	-
嘪	mɛɨ²	maːi̯˩˧	-	-	-	mai̯˨˩	-	-	-
嘫	ɳɛn¹	jiːn˨˩	-	-	-	ʐan˧˥	-	-	-
嘬	ʈʂʰwæj³	t͡sʰaːi̯˧	-	-	-	ʈ͡ʂʰu̯ai̯˥˩	-	-	-
嘬	-	t͡syːt˧	-	-	-	t͡su̯ɔ˥	-	-	-
嘭	-	pʰaːŋ˨˩/paːŋ˨˩/pʰaːŋ˥	-	-	-	pʰɤŋ˥	-	-	-
嘮	-	lou̯˨˩/lou̯˨	-	-	-	lau̯˧˥	lɔ˨˦/lɤ˨˦/lɤ	-	-
嘮	-	lou̯˨	-	-	-	lau̯˥˩	-	-	-
嘮	ʈʰæw¹	-	-	-	-	ʈ͡ʂʰau̯˥	-	-	-
嘮	-	-	-	-	-	ɕi̯au̯˥	-	-	-
嘯	sew³	siːu̯˧	-	-	-	ɕi̯au̯˥˩	ɕi̯au̯˧˩	-	-
嘰	kjɨj¹	kei̯˥	-	-	-	t͡ɕi˥	ki˥	-	-
嘲	ʈæw¹	t͡saːu̯˥	-	-	-	ʈ͡ʂʰau̯˧˥/ʈ͡ʂau̯˥	ti̯au̯˨˦/sau̯˥	-	-
嘲	-	-	-	-	-	ʈ͡ʂau̯˥	-	-	-
嘳	kʰwij³	wɐi̯˧˥/kʷʰaːi̯˧	-	-	-	kʰu̯ei̯˥˩/ɕi˥	-	-	-
嘴	-	t͡sɵy̯˧˥	t͡su̯i˨˩˧	t͡soi̯˥	t͡su̯ei̯˥˧	t͡su̯ei̯˨˩	t͡sʰu̯i˧˩/t͡su̯i˥˩	t͡sz̩˧˦	t͡se̞i̯˦˩
嘵	xew¹	hiːu̯˥	-	-	-	ɕi̯au̯˥	-	-	-
嘵	-	hiːu̯˥/hɛːu̯˥	-	-	-	-	-	-	-
嘶	sej¹	sɐi̯˥/siː˥	-	se˨˦	-	sz̩˥	ɕɨ˥/su˥	-	-
嘸	-	fuː˧˥/mou̯˩˧	-	-	-	fu˨˩/u˨˩	-	-	-
嘸	-	m̩˨˩/mou̯˩˧	-	-	-	m˧˥	-	ɦm̩˨˧	-
嘸	-	mɔː˨˩	-	mo˩	-	mu̯ɔ˧˥	-	mo˨˧	-
嘸	-	-	-	-	-	u˧˥	bɤ˨˦	-	-
嘹	lew¹	liːu̯˨˩	-	-	-	li̯au̯˧˥	li̯au̯˨˦	-	-
嘺	gjew¹	kʰiːu̯˨˩	-	-	-	t͡ɕʰi̯au̯˧˥	-	-	-
嘺	-	-	-	-	-	t͡ɕʰi̯au̯˥˩	-	-	-
嘺	-	kʰiːu̯˧˥	-	-	-	-	-	-	-
嘻	xi¹	hei̯˥/hiː˥	-	hi˨˦	-	ɕi˥	hi˥	-	-
嘽	tʰan¹	t͡siːn˧˥/tʰaːn˥/t͡sʰiːn˧˥	-	-	-	tʰan˥/ʈ͡ʂʰan˨˩/ʈ͡ʂʰan˥˩/tʰu̯ɔ˥	-	-	-
嘾	dom²	taːm˨/tʰaːm˩˧	-	-	-	tan˥˩	-	-	-
嘾	-	tʰaːm˨˩	-	-	-	tʰan˧˥	-	-	-
嘿	-	hei̯˥	-	-	-	xei̯˥	hi̯ək˧/hi̯ak˧/heʔ˧/heʔ/hehⁿ	-	-
噀	-	sɵn˧	-	-	-	ɕyn˥˩/u˥˩	-	-	-
噁	-	ɔːk˧	-	-	-	ɤ˨˩	-	-	-
噁	ʔu³	wuː˧	-	-	-	u˥˩	-	-	-
噁	-	-	-	-	-	u̯ɔ˥˩	-	-	-
噁	-	ɔːk˧	-	-	-	ɤ˥˩/ɤ˨˩	-	ʊʔ˥	-
噂	tswon²	t͡syːn˧˥	-	-	-	t͡su̯ən˨˩	-	-	-
噃	-	pɔː˧	-	-	-	pu̯ɔ	-	-	-
噃	-	-	-	-	-	fan˥	-	-	-
噅	xjwe¹	fɐi̯˥	-	-	-	xu̯ei̯˥	-	-	-
噆	tsʰom²	t͡saːp˧/t͡sʰɐm˧˥/t͡sɐm˧˥/t͡saːm˥/t͡sʰaːm˧˥	-	-	-	t͡san˨˩	-	-	-
噇	ɖæŋʷ¹	t͡sʰɔːŋ˨˩/t͡sɔːŋ˨	-	-	-	ʈ͡ʂʰu̯ɑŋ˧˥	-	-	-
噈	tsjuwk⁴	t͡sʊk˥	-	-	-	t͡sʰu˥˩	-	-	-
噉	-	kɐm˧˥	-	-	-	-	-	-	-
噊	ʑwit⁴	jyːt˨	-	-	-	y˥˩	-	-	-
噋	tʰwon¹	tʰɵn˥	-	-	-	tʰu̯ən˥	-	-	-
噌	ʈʂʰɛŋ¹	t͡sʰɐŋ˥	-	-	-	ʈ͡ʂʰɤŋ˥	-	-	-
噌	-	t͡sɐŋ˥/t͡sʰaːŋ˥	-	-	-	t͡sʰɤŋ˥	-	-	-
噌	-	-	-	-	-	t͡sʰɤŋ˨˩	-	-	-
噍	d͡zjew³	t͡siːu̯˥/t͡siːu̯˧/t͡siːu̯˨/t͡sɐu̯˥	-	-	-	t͡ɕi̯au̯˥˩/t͡ɕi̯au̯˧˥	-	-	-
噍	t͡sjew¹	-	-	-	-	t͡ɕi̯au̯˥	-	-	-
噎	ʔet⁴	jiːt˧	-	-	-	i̯ɛ˥	eʔ˧	-	-
噏	xip⁴	ŋɐp˥	-	-	-	ɕi˥	-	-	-
噏	-	ɐp˥/ŋɐp˥	-	-	-	-	-	-	-
噒	-	lɵn˥	-	-	-	li̯ɛn˧˥	-	-	-
噓	xjo¹	hɵy̯˥	-	-	-	ɕy˥	-	-	-
噓	-	-	-	-	-	ʂz̩˥	-	-	-
噓	-	hɵy̯˥/hœː˥	-	-	-	-	-	-	-
噔	-	tɐŋ˥	-	-	-	tɤŋ˥	-	-	-
噔	-	tɐŋ˨	-	-	-	-	-	-	-
噗	-	pʰɔːk˧	-	-	-	pʰu˥	pʰɔk˥	-	-
噘	-	kʰyːt˧	-	-	-	t͡ɕyɤ˥	-	-	-
噙	-	kʰɐm˨˩	-	-	-	t͡ɕʰin˧˥	-	-	-
噚	-	t͡sʰɐm˨˩	-	-	-	ɕyn˧˥	-	-	-
噝	-	siː˥	-	-	-	sz̩˥	-	-	-
噞	ŋjem²	jiːm˧˥/jiːm˥	-	-	-	i̯ɛn˨˩	gi̯am˥˩	-	-
噠	-	taːt˨	-	-	-	ta˥	tat˥	-	ta̠
噢	ʔju²	jyː˧˥	-	-	-	y˨˩	-	-	-
噢	ʔjukʷ⁴	-	-	-	-	y˥˩/y˨˩	-	-	-
噢	-	ɔː˥/ou̯˧	-	-	-	o˥	-	ɔ	-
噣	ʈjuw³	t͡sɐu̯˧/tœːk˧	-	-	-	ʈ͡ʂoʊ̯˥˩/ʈ͡ʂu̯ɔ˧˥	-	-	-
噤	gim²	kɐm˧/kʰɐm˥	-	-	-	t͡ɕin˥˩	-	-	-
噥	noŋʷ¹	nʊŋ˨˩	-	-	-	nʊŋ˧˥	-	-	-
噦	ʔjwot⁴/ʔjwet⁴	jyːt˨/jyːt˧	-	-	-	y̯ɛ˥	-	-	-
噦	xwaj³	wɐi̯˧	-	-	-	xu̯ei̯˥˩	-	-	-
噧	xɛj³	haːi̯˧	-	-	-	ɕi̯ɛ˥˩	-	-	-
器	kʰij³	hei̯˧	-	hi˥	-	t͡ɕʰi˥˩	kʰi˧˩	t͡ɕʰi˧˦	-
噩	ŋak⁴	ŋɔːk˨	-	-	-	ɤ˥˩	gɔk˥	-	-
噪	saw³	t͡sʰou̯˧	-	-	-	t͡sau̯˥˩	t͡sʰɔ˧˩/t͡sʰɤ˧˩/t͡sau̯˧˩/sɤ˧˩	-	-
噫	ʔi¹	jiː˥	-	-	-	i˥/i˥˩	-	-	-
噫	ʔɛj³	aːi̯˧	-	-	-	ai̯˥˩/i˥˩	-	-	-
噫	-	-	-	-	-	i˥˩	-	-	-
噬	dʑej³	sɐi̯˨/sɐi̯˨˩	-	sɨ˥	-	ʂz̩˥˩	se˧/ɕi˧	z̥z̩˨˧	-
噭	kew³	kiːu̯˧	-	-	-	t͡ɕi̯au̯˥˩	-	-	-
噮	ʔwen³	jyːn˧	-	-	-	y̯ɛn˥	-	-	-
噯	-	ɔːi̯˧˥	-	oi̯˨˦	-	ai̯˨˩	-	-	-
噯	-	-	-	-	-	ai̯˥˩	-	-	-
噰	ʔjoŋʷ¹	jʊŋ˥	-	-	-	ɕyɤ˧˥/i̯ʊŋ˥	-	-	-
噱	gjak⁴	kʰœːk˨/kʰɛːk˨/t͡sʰœːk˧	-	-	-	t͡ɕyɤ˧˥	-	-	-
噲	kʰwæj³	faːi̯˧	-	-	-	kʰu̯ai̯˥˩	ku̯e˧	-	-
噲	-	wuːy̯˩˧	-	-	-	-	-	-	-
噳	ŋju²	jyː˩˧	-	-	-	y˨˩	-	-	-
噴	pʰwon¹	pʰɐn˧/pʰɐn˥/fɐn˩˧	-	pʰun˥	pʰxə̃ŋ˥˧	pʰən˥/pʰən˥˩	pʰun˧˩	-	-
噴	-	-	-	-	-	fən˥˩	-	-	-
噶	-	kaː˥/kɔːt˧	-	-	-	ka˧˥/kɤ˧˥	-	-	-
噶	-	kɛː˧	-	-	-	-	-	-	-
噷	-	hm˥	-	-	-	xm	hmʔ˥	-	-
噸	-	tɵn˥	-	tun˥/tun˧˩	-	tu̯ən˥/tu̯ən˥˩	tan˥/tun˥/tun˧˩/tɔŋ˧˩	təɲ˥˧	-
噹	-	tɔːŋ˥	-	-	-	taŋ˥	taŋ˥	-	-
噻	-	sɐk˥	-	-	-	sai̯˥	-	-	-
噼	-	pʰɛːk˥/pʰɛːt˥/pʰɛːt˨	-	-	-	pʰi˥	-	-	-
噿	tswij²	t͡sɵy̯˧˥	-	-	-	t͡su̯ei̯˨˩	-	-	-
嚀	neŋ¹	nɪŋ˨˩	-	-	-	niŋ˧˥	-	-	-
嚁	-	tɪk˨	-	-	-	ti˧˥	-	-	-
嚂	xam²	laːm˨/laːm˨˩	-	-	-	lan˥˩/lan˧˥	-	-	-
嚃	tʰop⁴	taːp˨/tʰaːp˧	-	-	-	tʰa˥˩/tʰa˥	-	-	-
嚄	ɣwæk⁴	waːk˨/ɔː˧˥/wɔːk˨	-	-	-	xu̯ɔ˥˩/o˨˩	-	-	-
嚅	ɲu¹	jyː˨˩	-	-	-	ʐu˧˥	-	-	-
嚆	-	hou̯˥	-	-	-	xau̯˥	-	-	-
嚇	xæ³/xæk⁴	haːk˧	-	-	-	ɕi̯ä˥˩/xɤ˥˩	ha˧˩/hi̯ak˧/hi̯ək˧/heʔ˧/hɛʔ˧/hi̯ahⁿ˥/hat˧/hehⁿ˥	ha̱ʔ˥	-
嚇	xæk⁴	haːk˥	-	-	-	xɤ˥˩	hi̯ak˧/hi̯ək˧/hi̯ahⁿ˥/heʔ˧	-	-
嚈	-	-	-	-	-	i̯ɛ˥˩	-	-	-
嚉	-	tɵy̯˧	-	-	-	tu̯ɔ˥	-	-	-
嚊	pʰij³	-	-	-	-	pʰi˥˩	-	-	-
嚊	-	pɛː˨/pei̯˨	-	-	-	-	-	-	-
嚊	-	piː˨/pɛː˨/pei̯˨	-	-	-	-	-	-	-
嚋	-	t͡sʰɐu̯˨˩	-	-	-	ʈ͡ʂʰoʊ̯˧˥	-	-	-
嚌	dzej³	t͡sɐi̯˨	-	-	-	t͡ɕi˥˩	-	-	-
嚍	-	t͡sɵn˧	-	-	-	t͡ɕin˥˩	-	-	-
嚎	-	hou̯˨˩	-	-	-	xau̯˧˥	hɤ˨˦/hɔ˨˦/au̯˨˦	-	-
嚏	tej³	tʰɐi̯˧/tɐi̯˧	-	-	tʰxi˦˥	tʰi˥˩	te˧˩	-	-
嚑	-	fɐn˥	-	-	-	ɕyn˥	-	-	-
嚒	-	mɔː˥	-	-	-	mɤ˥	-	-	-
嚓	-	t͡sʰaːt˧	-	-	-	t͡sʰa˥	-	-	-
嚕	-	lou̯˥	-	-	-	lu˥	-	-	-
嚖	xwej³	wɐi̯˧	-	-	-	xu̯ei̯˥˩	-	-	-
嚗	pæwk⁴	pɔːk˧	-	-	-	pu̯ɔ˧˥	-	-	-
嚘	ʔjuw¹	jɐu̯˥	-	-	-	i̯oʊ̯˥	-	-	-
嚚	ŋin¹	ŋɐn˨˩	-	-	-	in˧˥	-	-	-
嚛	xuwk⁴	hʊk˥	-	-	-	xu˥˩	-	-	-
嚜	mij³	mɐk˥/maː˧/maː˥/mɐk˨/maːk˥	-	-	-	mɤ/mei̯˥˩/mu̯ɔ˥˩	-	-	-
嚝	-	kʷɐŋ˥	-	-	-	xʊŋ˥/xu̯ɑŋ˥	-	-	-
嚟	-	lɐi̯˨˩/lei̯˨˩	-	-	-	li˧˥	-	-	-
嚠	-	lɐu̯˨˩	-	-	-	li̯oʊ̯˧˥	-	-	-
嚡	-	haːi̯˨˩	-	-	-	xai̯˧˥	-	-	-
嚡	-	haːi̯˨˩	-	-	-	-	-	-	-
嚡	-	-	-	-	-	ɕi̯ɛ˧˥	-	ɦa̱˨˧	-
嚤	-	mɔː˥	-	-	-	mu̯ɔ˧˥	-	-	-
嚥	ʔen³	jiːn˧	-	-	-	i̯ɛn˥˩	-	-	-
嚦	-	lɪk˥/lɪk˨	-	-	-	li˥˩	-	-	-
嚧	lu¹	lou̯˨˩	-	-	-	lu˧˥	-	-	-
嚨	luŋʷ¹	lʊŋ˨˩	luŋ˧˥	lung˩	lũŋ˩˩	lʊŋ˧˥	na˨˦/lɔŋ˨˦	lʊŋ˨˧	lʊŋ˩˧
嚩	-	mɔː˨˩	-	-	-	pʰu̯ɔ˧˥/mu̯ɔ˧˥	-	-	-
嚫	-	t͡sʰɐn˥	-	-	-	-	-	-	-
嚫	ʈʂʰin³	t͡sʰɐn˧	-	-	-	ʈ͡ʂʰən˥˩	-	-	-
嚬	bin¹	pʰɐn˨˩	-	-	-	pʰin˧˥	-	-	-
嚭	pʰij²	pʰei̯˧˥	-	-	-	pʰi˨˩	-	-	-
嚮	xjaŋ³	hœːŋ˧	-	-	-	ɕi̯aŋ˥˩	-	-	-
嚮	xjaŋ²	hœːŋ˧˥	-	-	-	ɕi̯aŋ˨˩	-	-	-
嚯	-	hɔː˥	-	-	-	xu̯ɔ˥˩	-	-	-
嚰	-	-	-	-	-	mu̯ɔ˧˥	-	-	-
嚱	xje³	hei̯˥	-	-	-	ɕi˥	-	-	-
嚲	ta²	tɔː˧˥	-	-	-	tu̯ɔ˨˩	tɤ˧˩	-	-
嚳	kʰowk⁴	kʊk˥/kʰʊk˥	-	-	-	kʰu˥˩	kʰɔk˧	kʰʊʔ˥	-
嚴	ŋjæm¹	jiːm˨˩	ɲi̯ɛn˧˥	ɲi̯am˩	i̯e˩˩	i̯ɛn˧˥	gan˨˦/gi̯am˨˦	ɲi˨˧	ɲi̯ẽ˩˧
嚵	ɖʐæm¹	t͡sʰaːm˨˩	-	-	-	ʈ͡ʂʰan˧˥/ʈ͡ʂʰan˥˩	-	-	-
嚶	ʔɛŋ¹	jɪŋ˥	-	-	-	iŋ˥	-	-	-
嚷	-	jœːŋ˨/jœːŋ˩˧	-	-	-	ʐaŋ˨˩	li̯ɔŋ˥˩/d͡ʑi̯ɛng˥˩/d͡ʑi̯ɔŋ˥˩	-	-
嚷	-	-	-	-	-	ʐaŋ˥/ʐaŋ˨˩	-	-	-
嚸	-	tiːm˧˥	-	-	-	ti̯ɛn˨˩	-	-	-
嚹	-	laː˧	-	-	-	la	-	-	-
嚺	-	taːp˨	-	-	-	tʰa˥˩	-	-	-
嚻	xjew¹	hiːu̯˥	-	-	-	ɕi̯au̯˥	-	-	-
嚼	dzjak⁴	t͡sœːk˧/t͡sœːk˨/t͡siːu̯˨/t͡sɛːu̯˨	t͡ɕʰi̯ɔʔ˨	t͡ɕi̯ok˨/t͡sʰe̯u˥	t͡ɕi̯au̯˩˩	t͡ɕi̯au̯˧˥/t͡ɕyɤ˧˥/t͡ɕi̯au̯˥˩	t͡ɕi̯ɤʔ˥/t͡ɕi̯au̯ʔ˥/t͡ɕʰi̯au̯ʔ˥/t͡ɕi̯ɔk˥/t͡ɕi̯ɔk˧	ʑ̥i̯a̱ʔ˩˨	t͡si̯o˨˦/t͡sʰi̯o˦˥
嚾	xwan³	fuːn˥	-	-	-	xuan˥	u̯aŋ˥	-	-
嚿	-	kɐu̯˨	-	-	-	-	-	-	-
嚿	-	-	-	-	-	xu̯ɔ˥˩	-	-	-
囀	ʈjwen³	t͡syːn˧˥/t͡syːn˧	-	-	-	ʈ͡ʂuan˥˩	-	-	-
囁	ɲep⁴	t͡siːp˧/jiːp˨	-	-	-	ni̯ɛ˥˩	li̯ap˧	-	-
囂	-	hiːu̯˥	-	-	-	ɕi̯au̯˥	hi̯au̯˥/hau̯˥	-	-
囂	-	-	-	-	-	au̯˧˥	-	-	-
囃	tsʰap⁴	t͡sʰaːp˧	-	-	-	t͡sʰa˥˩	-	-	-
囄	-	lei̯˨˩	-	-	-	li˧˥	-	-	-
囅	-	t͡sʰiːn˧˥/t͡siːn˧˥	-	-	-	ʈ͡ʂʰan˨˩	-	-	-
囆	-	t͡sʰaːi̯˧	-	-	-	ʈ͡ʂʰai̯˥˩	-	-	-
囇	-	lɐi̯˨	-	-	-	li˥˩	-	-	-
囈	ŋjej³	ŋɐi̯˨	-	-	-	i˥˩	-	-	-
囉	la¹	lɔː˨˩/lɔː˥/lɔː˧	-	lo˨˦	-	lu̯ɔ˥/lu̯ɔ˧˥/lu̯ɔ	lɤ˥/lɤ˨˦/lɤ˧/lɤɤʔ/lɤʔ	-	lo
囉	-	lɔː˥	-	-	-	-	-	-	-
囊	naŋ¹	nɔːŋ˨˩	lɔŋ˧˥	noŋ˩	nɒ̃˩˩	naŋ˧˥/naŋ˥	lɔŋ˨˦/lɔŋ˥	nɑ̃˨˧	lan˩˧
囋	dzan³	t͡saːn˧	-	-	-	t͡san˥˩/t͡sa˧˥	-	-	-
囌	-	sou̯˥	-	-	-	su˥	-	-	-
囍	-	hei̯˧˥/sœːŋ˥ hei̯˧˥	-	-	-	ɕi˨˩/ʂu̯ɑŋɕi˨˩˥	-	-	-
囎	-	-	-	-	-	t͡sɤŋ˥˩	-	-	-
囏	kɛn¹	kaːn˥	-	-	-	t͡ɕi̯ɛn˥	-	-	-
囐	dzat⁴	t͡saːn˧	-	-	-	t͡sa˧˥	-	-	-
囑	tɕowk⁴	t͡sʊk˥	-	-	-	ʈ͡ʂu˨˩	t͡ɕi̯ɔk˧	t͡sʊʔ˥	-
囒	-	laːn˨˩	-	-	-	lan˧˥	-	-	-
囔	-	nɔːŋ˨˩	-	-	-	naŋ˥	-	-	-
囖	-	lɔː˥	-	-	-	lu̯ɔ˧˥	-	-	-
囚	zjuw¹	t͡sʰɐu̯˨˩	-	ɕi̯u˩	ɕi̯əu̯˩˩	t͡ɕʰi̯oʊ̯˧˥	ɕi̯u˨˦	d̥͡ʑi̯ɜ˨˧	-
囜	-	nɐn˨˩/lɐn˨˩	-	-	-	nin˧˥	-	-	-
囝	-	t͡sɐi̯˧˥	-	-	-	t͡ɕi̯ɛn˨˩	kĩ̯ã˥˩/kã˥˩	-	-
回	ɣwoj¹	wuːy̯˨˩	fɨ̯i˧˥	fi˩	xu̯ei̯˩˩	xu̯ei̯˧˥	hu̯e˨˦/hɘ˨˦/he˨˦	ɦɯe̞̯˨˧	ɸe̞i̯˩˧
囟	sin³	sɵn˧/sɵn˧	-	-	-	ɕin˥˩	ɕin˧˩	ɕɪɲ˧˦	-
因	ʔin¹	jɐn˥	-	iin˨˦	ĩŋ˩˩	in˥	in˥	ɪɲ˥˧	in˧˧
囡	-	naːm˨˩	-	-	-	nan˥	-	nø˨˧/ʔnø˥˧	-
囡	-	nɵy̯˩˧/nɵy̯˩˧/nɵy̯˩˧	-	-	-	-	-	-	-
囡	-	-	-	-	-	-	kin˥˩/gin˥˩/kan˥˩	-	-
团	-	-	-	-	-	t͡ɕʰi̯oʊ̯˧˥	-	-	-
囤	dwon²	tʰyːn˨˩/tʰɵn˨˩	-	tun˧˩	-	tʰu̯ən˧˥	tun˨˦/tʰun˨˦/tun˥˩	-	-
囤	dwon²	tɵn˨	-	-	-	tu̯ən˥˩	tun˨/tun˧/tun˥˩	-	-
囥	-	kʰɔːŋ˧	-	kʰoŋ˥	-	kʰaŋ˥˩	kʰŋ̩˧˩	kʰɑ̃˧˦	-
囧	kjwæŋ²	kʷɪŋ˧˥	-	-	-	t͡ɕi̯ʊŋ˨˩	ki̯əŋ˥˩	t͡ɕi̯ʊŋ˧˦	-
