塊	khwoj³	faai3	kuai3	khoai	kuai2/kuai3	kuài	khoài	2khue	kuai3
塊	-	-	-	-	-	-	tè/tèr	-	-
塋	ywieng¹	jing4	-	-	-	yíng	-	-	-
塌	-	taap3	-	-	-	tā	thap/lap	-	-
塍	zying¹	sing4	-	-	-	chéng	-	3zan/3zen	-
塎	yowng²	jung5	-	-	-	yǒng	-	-	-
塏	khoj²	hoi2	-	-	-	kǎi	-	-	-
塑	su³	sou3/sok3	su4/soh6	sok/chok	su3/sueh4	sù/suò	sok/sò͘	4soq/2su	so6/sou4
塒	dzyi¹	si4	-	-	-	shí	-	-	-
塓	mek⁴	mik6	-	-	-	mì	-	-	-
塔	thap⁴	taap3	ta3	thap	tah4	tǎ	thap/thah	4thaq	ta6
塕	ʔuwng²	jung2	-	-	-	wěng	óng	-	-
塕	-	-	-	-	-	-	eng	-	-
塖	zying¹	sing4	-	-	-	chéng	-	-	-
塗	du¹	tou4	-	-	-	tú	thô͘/tô͘	3du	-
塘	dang¹	tong4	-	thòng	-	táng	tông/tn̂g/tôⁿ	3daan	-
塙	khæwk⁴	kok3	-	-	-	què	-	-	-
塚	trjowng²	cung2	-	chhúng	-	zhǒng	thióng	-	-
塛	lit⁴	leot6	-	-	-	lì	-	-	-
塜	-	bung6/pung4	-	-	-	péng	-	-	-
塝	-	bong6	-	-	-	bàng	-	-	-
塞	sok⁴	sak1	-	set	-	sāi/sè/sēi	sak/sek/siak/sat	4seq	-
塞	soj³	coi3	-	sai	-	sài	sài	2se	-
塠	twoj¹	deoi1	-	-	-	duī	-	-	-
塢	ʔu²	wu2/ou3	-	-	-	wù	ù	-	-
塣	-	zing6	-	-	-	zhèng	-	-	-
塤	xjwon¹	fan1/hyun1	-	-	-	xūn	-	-	-
塥	-	gaak3	-	-	-	gé	-	-	-
塦	-	zan6	-	-	-	zhèn	-	-	-
塧	-	aai3/ngaai3	-	-	-	ài	-	-	-
塨	-	gung1	-	-	-	gōng	-	-	-
填	trin¹	tin4	-	thièn	-	tián	tiân/tiān/thiām/thūn/tēng	-	dienn2
塬	-	jyun4	-	-	-	yuán	-	-	-
塭	-	wan1	-	-	-	wēn	ùn	-	-
塮	-	ze6	-	-	-	xiè	-	-	-
塯	ljuw³	lau6	-	-	-	liù	-	-	-
塱	-	long5	-	-	-	lǎng	-	-	-
塲	syang¹	-	-	-	-	shāng	-	-	-
塳	-	bung6/pung1	-	-	-	péng/ōu	-	-	-
塴	-	bang1/paang4	-	-	-	bèng	-	-	-
塵	drin¹	can4	-	chhṳ̀n	-	chén	tîn/thûn	3zen	-
塶	-	luk6	-	-	-	lù	-	-	-
塷	-	lou5	-	-	-	lǔ	-	-	-
塸	ʔuw²	-	-	-	-	ōu	-	-	-
塸	-	-	-	-	-	qū	-	-	-
塸	-	-	-	-	-	qiū	-	-	-
塹	tshjem³	cim3	-	-	-	qiàn	-	-	-
塺	mwoj¹	mui4/mo6	-	-	-	méi	-	-	-
塻	mak⁴	mok6	-	-	-	mò	-	-	-
塽	srjang²	song2	-	-	-	shuǎng	-	-	-
塾	dzyuwk⁴	suk6	-	-	-	shú	sio̍k	-	-
塿	luw²	lau5/lau4	-	-	-	lǒu/lóu	-	-	-
墀	drij¹	ci4	-	-	-	chí	-	-	-
墁	mwan¹	maan6	-	-	-	màn	-	-	-
境	kjæng²	ging2	-	kin	-	jìng	kéng	2jin	-
墄	tshok⁴	cak1	-	-	-	qī	-	-	-
墅	dzyo²	seoi5/seoi6	-	-	-	shù	sú	3zr	-
墆	det⁴	zai6/dit6	-	-	-	zhì/dié	-	-	-
墆	dej³	dai3	-	-	-	dì	-	-	-
墇	tsyang¹	ging2	-	-	-	zhàng	-	-	-
墈	-	ham3	-	-	-	kàn	-	-	-
墉	yowng¹	jung4	-	-	-	yōng	-	-	-
墊	-	zin3/din3/din3*2/zin3*2	-	thiap / tiap	-	diàn	tiàm/tiān/tiām/tiàn/thiām	-	-
墊	-	din6	-	thien	-	diàn	-	-	-
墊	tem³	dim3	-	-	-	diàn	-	-	-
墊	tem³	dip6	-	-	-	dié/ diàn	-	-	-
墋	tshrim²	cam2	-	-	-	chēn/chěn	-	-	-
墌	tsyek⁴	zek3	-	-	-	zhí	-	-	-
墎	-	gwok3/gok3	-	-	-	guō/guò	-	-	-
墏	-	coeng2	-	-	-	qiǎng	-	-	-
墐	gin¹	gan2/gan6	-	-	-	jìn/jǐn	-	-	-
墑	-	dik1	-	-	-	dī	-	-	-
墒	-	soeng1	-	-	-	shāng	-	-	-
墓	mu³	mou6	-	mu	mu3	mù	bō͘/bōng/mò͘	3mu	-
墔	-	ceoi4	-	-	-	cuī	-	-	-
墕	-	jin2	-	-	-	yàn	-	-	-
墘	-	kin4	-	-	-	qián	kîⁿ	-	-
墚	-	loeng4	-	-	-	liáng	-	-	-
墜	drwij³	zeoi6	-	chhui	-	zhuì	tūi/thūi	-	-
墝	khæw¹	haau1	-	-	-	qiāo	-	-	-
增	tsong¹	zang1/cang4	-	chen	-	zēng	chng/cheng	1tsen	-
墟	khjo¹	heoi1	-	hî	-	xū	hi/hir/hu	-	-
墠	dzyen²	sin6	-	-	-	shàn	-	-	-
墡	dzyen²	sin6	-	-	-	shàn	siān/siǎn	-	-
墢	-	baat6	-	-	-	bá	-	-	-
墣	phuwk⁴	pok3	-	-	-	pú	phok	-	-
墤	dwoj¹	faai3	-	-	-	kuài/tuí	-	-	-
墥	-	dung2	-	-	-	dǒng/qiáo	-	-	-
墦	bjwon¹	faan4	-	-	-	fán	-	-	-
墧	-	kok3	-	-	-	què	-	-	-
墨	mok⁴	mak6	met6	me̍t	mieh4/me3	mò	ba̍k/be̍k/bia̍k	5meq	me6
墨	-	-	-	-	-	méi	-	-	-
墨	-	-	-	-	-	mèi	-	-	-
墩	twon¹	deon1/dan1/dan2	-	-	dung1	dūn	tun	-	-
墫	tshwin¹	deon1/zeon1/cyun4	-	-	-	zūn/cún/dūn	-	-	-
墭	dzyieng³	sing6	-	-	-	shèng	-	-	-
墮	-	do6	-	-	-	duò	tō/tō͘/tūi	-	-
墱	-	dang3	-	-	-	dèng	-	-	-
墲	mju¹	mou4	-	-	-	wǔ	-	-	-
墳	bjun¹	fan4	fiin4	pùn	feng1	fén	hûn/phûn	3ven	fen2
墳	bjun²	fan5	-	-	-	fèn	-	-	-
墳	-	-	-	-	-	fèn	-	-	-
墴	-	wong4	-	-	-	huáng	-	-	-
墶	-	daat3/daat6	-	-	-	da/dā	-	-	-
墷	-	jip6	-	-	-	yè	-	-	-
墺	ʔaw³	ou3	-	-	-	ào	-	-	-
墼	kek⁴	gik1	-	-	-	jī	kat/kek/kiak	-	-
墽	khew¹	hiu1	-	-	-	qiāo	-	-	-
墾	khon²	han2	-	khién	-	kěn	khún	-	-
墿	yek⁴	jik6	-	-	-	yì	-	-	-
墿	壀	-	pei4	-	-	-	pí	-	-	-
壁	pek⁴	bik1/bek3/bik3	-	piak	-	bì	piah/piak/pek	4piq	-
壂	den³	din6	-	-	-	diàn	-	-	-
壅	ʔjowng¹	jung2/jung1/ngung1	-	yûng	-	yōng/yǒng	iong/èng	-	-
壆	-	-	-	-	-	xué	-	-	-
壆	-	-	-	-	-	jué	-	-	-
壆	-	bok3	-	-	-	bó	-	-	-
壇	dan¹	taan4	-	thàn	-	tán	tân/thân/tôaⁿ	-	-
壈	lom²	lam5	-	-	-	lǎn	lám	-	-
壉	-	geoi6	-	-	-	jù	-	-	-
壋	-	dong3/dong2	-	-	-	dàng	-	-	-
壍	tshjem³	cim3	-	-	-	qiàn	-	-	-
壏	hæm²	haam5	-	-	-	hǎn/làn	-	-	-
壑	xak⁴	kok3	-	-	-	hè/huò	hok	-	-
壒	ʔaj³	oi2/ngoi2	-	-	-	ài/yà	-	-	-
壓	ʔæp⁴	aat3	-	ap	-	yā/yà	ah/ap/teh	4aq	-
壔	taw²	dou2	-	-	-	dǎo	-	-	-
壕	haw¹	hou4	-	-	-	háo	hô/hô͘/ô	-	-
壖	-	jyun4	-	-	-	ruán	-	-	-
壗	zin³	zing1	-	-	-	jìn	-	-	-
壘	lwij²	leoi5	-	-	-	lěi	lúi	-	-
壘	-	leot6	-	-	-	lǜ	-	-	-
壘	-	-	-	-	-	léi	-	-	-
壙	khwang³	kwong3/kong3	-	-	-	kuàng	-	-	-
壚	lu¹	lou4	-	-	-	lú	-	-	-
壛	yem¹	jim4	-	-	-	yán	-	-	-
壝	ywij¹	wai4/wai5/wai2	-	-	-	wéi	-	-	-
壞	kwɛj³	waai6	-	fái	-	huài	hoāi/hāi	3hhua	-
壞	-	kwaai4	-	-	-	-	-	-	-
壟	-	lung5	-	-	-	lǒng	lióng/lóng/lěng/lēng	-	-
壡	-	jeoi6	-	-	-	ruì	-	-	-
壢	-	lik6/lek6	-	lak	-	lì	le̍k	-	-
壣	lin¹	leon4	-	-	-	lín	-	-	-
壤	nyang²	joeng6/joeng5	-	-	-	rǎng	jióng/lióng/jiáng	-	-
壤	-	-	-	-	-	ráng	-	-	-
壦	-	hyun1	-	-	-	xūn	-	-	-
壧	-	ngaam4/aam4	-	-	-	yán/qiào	-	-	-
壨	-	leoi4	-	-	-	léi	-	-	-
壩	-	baa3	-	pa	-	bà	pà/pèr/pè	2po	ba4
壪	-	waan1	-	-	-	wān	-	-	-
壬	nyim¹	jam4	-	ngìm	-	rén	lîm/jîm/līm/jīm	-	-
壯	tsrjang³	zong3	-	chong	-	zhuàng/zhuǎng	chàng/chòng	2tsaan	-
壯	-	zong3/zong6	-	-	-	Zhuàng	-	3zaan	-
壯	-	zong1	-	-	-	zhuāng	-	-	-
壴	trju³	syu6	-	-	-	zhù	-	-	-
壹	ʔit⁴	jat1/jik1	-	-	-	yī	chi̍t/it	-	-
壺	hu¹	wu4/wu4	-	fù	-	hú	hô͘/ô͘	3hhu	fu2
壼	khwon²	kwan2	-	-	-	kǔn	-	-	-
壽	dzyuw²	sau6	-	su	sou3	shòu	siū	3zeu	-
壾	mang²	mong5	-	-	-	mǎng	-	-	-
壿	-	cyun4	-	-	-	zǔn	-	-	-
夂	trij²	zi2	-	chí	-	zhǐ	chí/tí	2tsr	-
夃	ku²	gu2	-	-	-	gǔ/gū	ko͘/kó͘	-	-
夆	bjowng¹	fung1/fung4	-	-	-	féng	-	-	-
夆	-	-	-	-	-	páng	-	-	-
夊	-	seoi1	-	soi, sui	-	suī	sui	-	-
夋	tshwin¹	ceon1	-	-	-	qūn	-	-	-
夌	ling¹	ling4	-	-	-	líng	-	-	-
复	bjuwk⁴	fuk6	-	-	-	fù	-	-	-
夎	tswoj³	zo3	-	-	-	cuò	-	-	-
夏	hæ²	haa6	-	ha	-	xià	hā/hēe	3hho/3hhia	xia4
夏	hæ³	haa6	ha5	ha	xia3	xià	hē/hā/hēe	3hho/3hhia	xia5
夏	-	gaa2	-	-	-	jiǎ	-	-	-
夐	xwen³	hing3	-	-	-	xiòng/xì	-	-	-
夒	-	nou4/naau4	-	-	-	náo	-	-	-
夔	gwij¹	kwai4	-	-	-	kuí	-	-	-
夕	zjek⁴	zik6	xit6	sip	-	xī/xì	si̍t/se̍k/sia̍h/siā	5xxiq	si6
外	ngwaj³	ngoi6	uai5	ngoi	vai3	wài	gōa/giua/gōe/ngoǎi/goǎi	3nga	uai5/ngai5/uai4
夗	ʔjwon²	jyun3/jyun2	-	-	-	yuàn	-	-	-
夙	sjuwk⁴	suk1	-	siuk	-	sù	siok	-	-
多	ta¹	do1/doe1	do1	tô	de1	duō/duó	to/to͘	1tu	do1
多	-	-	-	-	-	-	chōe/chē/chǒe/chēre	-	-
多	-	do1	-	-	-	-	-	-	-
夜	yæ³	je6	ia5	ya	ie3	yè	iā	3hhia	ia5/ie5/ie4
夜	夠	khuw¹	gau3	-	kieu	-	gòu	kàu/kiò/kò͘	-	-
夡	khij³	hei3	-	-	-	qì	-	-	-
夢	mjuwng³	mung6	mung5	mung	meng3	mèng	bāng/bōng	3maan/3mon	mong5/mong4
夢	mjuwng¹	mung4	-	-	-	méng	-	-	-
夤	yin¹	jan4	-	-	-	yín	în	-	-
夥	hwɛɨ²/hwa²	fo2	-	-	hue2	huǒ	hóⁿ/hér/hé/hóe	-	-
夥	hwɛɨ²/hwa²	-	-	-	-	huǒ	-	-	-
夦	-	cam2	-	-	-	chěn	-	-	-
大	daj³/da³	daai6/daai6/daai6	tai5/to5	thai	da3	dà	tōa/tāi/tā	3du/3da	dai5/da4
大	daj³	daai6	-	thai	dai3	dài/dà	tāi	-	-
夨	-	zak1	-	-	-	zè	-	-	-
天	then¹	tin1	tien1	thiên	tie1	tiān	thiⁿ/thian	1thi	tienn1
太	thaj³	taai3/taai3	tai3	thai	tai3	tài	thài	2tha	tai4
夫	pju¹	fu1	-	fû	-	fū	hu/po͘	1fu	-
夫	bju¹	fu4	-	-	-	fú	-	3vu	-
夬	kwæj³	gwaai2/gwaai3	-	-	-	guài	koái/koat	-	-
夭	ʔjew²	jiu1/jiu2	-	yêu	-	yāo	iau/iáu	-	-
夭	ʔjew¹	jiu1/jiu2	-	-	-	yāo	iau/iáu	-	-
夭	ʔaw²	-	-	-	-	ǎo	-	-	-
夭	-	-	-	-	-	wò	-	-	-
夭	-	-	-	-	-	wāi	-	-	-
央	ʔjang¹	joeng1	-	yông/ông	-	yāng	iong/iang/ng	-	-
夯	-	haang1	-	-	-	hāng	hang	-	-
夰	haw²	gou2	-	-	-	gǎo	-	-	-
失	syit⁴	sat1	siit6	sṳt	seh4	shī	sit	4seq	she6/shr6
失	-	-	-	-	-	yì	-	-	-
夲	thaw¹	tou1	-	-	-	tāo	-	-	-
夳	-	taai3	-	-	-	tài/tou	-	-	-
夵	yem²	jim5	-	-	-	yǎn/jiá	-	-	-
夷	yij¹	ji4	-	-	-	yí	thâi/î	-	-
夸	khwæ¹	kwaa1	-	-	-	kuā	-	-	-
夻	-	-	-	-	-	huà	-	-	-
夼	-	kong3/kwong3	-	-	-	kuǎng	-	-	-
夽	ngjun²	wan5	-	-	-	yǔn	-	-	-
夾	kɛp⁴	gaap3/gap3/gip6/gep6/gaap3/gip6/gep6	-	kia̍p	-	jiā/jiá	kap/kiap/giap/kah/ngeh/ngoeh/goeh/ngeeh/gereh/nge̍h/goe̍h/nge̍eh	-	-
夾	-	gaap3	-	-	-	jiá	-	-	-
夾	-	gaap3/gaak3	-	-	-	gā/jiá	-	-	-
夾	-	gaap3	-	-	-	jiā/jiá/jià	-	-	-
夾	-	hip3	-	-	-	xié	-	-	-
夾	-	-	-	-	-	xiá	-	-	-
夿	-	baa1	-	-	-	bā	-	-	-
奀	-	ngan1	-	ngân	-	ēn/máng	-	-	-
奀	-	-	-	-	-	dí	-	-	-
奃	tej¹	dai1	-	-	-	dī	-	-	-
奄	ʔjem²	jim2	-	-	-	yǎn	iám	-	-
奄	-	jim1	-	-	-	yǎn/yān	iám/iam/am	-	-
奄	-	jim1	-	-	-	yān	-	-	-
奅	phæw³	paau3	-	-	-	pào	phāⁿ	-	-
奆	-	gyun6	-	-	-	quǎn	-	-	-
奇	gje¹	kei4	qi2	khì	qi1	qí	kî	3jji	ji2
奇	kje¹	gei1	-	-	-	jī	ki/kha/khia	1ji	-
奈	naj³	noi6	-	nai	-	nài	tā/ta/tāi/nāi	-	-
奉	bjowng²	fung6	fung5	fung	feng3	fèng	hǒng/hōng	3von	hong4
奊	het⁴	kit3/kwai4/hai5	-	-	-	xié	-	-	-
奋	-	-	-	-	-	gǎng	-	-	-
奍	-	-	-	-	-	quān	-	-	-
奍	-	-	-	-	-	juàn	-	-	-
奎	khwej¹	fui1/kwai1	-	-	-	kuí	khe	-	-
奏	tsuw³	zau3	-	-	-	zòu	chàu/cháu/chò/chò͘	-	-
奐	xwan³	wun6	-	-	-	huàn	hoàn	-	-
契	khej³	kai3	-	khie	-	qì	khòe/khè/khère	-	-
契	khjɨt⁴	kit3/hat1/kai2	-	-	-	qì	khit	-	-
契	-	sit3	-	-	-	xiè	siat	-	-
契	khet⁴	kit3	-	-	-	qiè	khiat	-	-
奒	khoj¹	hoi1	-	-	-	kāi	-	-	-
奓	træ¹/træ³	zaa3	-	-	za3	zhà/zhā	-	2tso	-
奓	træ¹	zaa1	-	-	-	zhā	-	-	-
奔	pwon¹	ban1	-	pûn	-	bēn	phun/pun	1pen	-
奔	pwon³	ban1/ban3	-	-	-	bèn	phun/pun	-	-
奕	yek⁴	jik6	-	-	-	yì	e̍k/ia̍k	-	-
奕	-	-	-	-	-	-	ī/ǐ	-	-
套	-	tou3	-	tho	tau3	tào	thò	2thau	tau4
套	thaw²	-	-	-	-	tǎo	-	-	-
套	-	-	-	-	-	-	su	-	-
奘	dzang²	zong1/zong6	-	-	-	zàng/zhuǎng	-	-	-
奙	-	bun2	-	-	-	běn/xí	-	-	-
奚	hej¹	hai4	-	-	-	xī	hê	-	-
奛	-	kong3	-	-	-	huǎng	-	-	-
奜	phjwɨj²	fei2	-	-	-	fěi/fēi	-	-	-
奝	tew¹	diu1	-	-	-	diāo	-	-	-
奞	swij¹	seon6	-	-	-	xùn	-	-	-
奟	-	bang1	-	-	-	bēng/kēng	-	-	-
奠	den³	din6	-	-	-	diàn	tiān	-	-
奠	teng³	-	-	-	-	dìng	-	-	-
奡	ngaw³	ngou6	-	-	-	ào	-	-	-
奢	syæ¹	ce1/se1	-	sâ	-	shē	sia/chhia	-	-
奢	-	-	-	-	-	shá	-	-	-
奣	ʔwæng²	wang2	-	-	-	wěng	-	-	-
奤	phwak⁴	haa5	-	-	-	hǎ	-	-	-
奦	-	mou6	-	-	-	wù	-	-	-
奧	ʔaw³	ou3	ngau4	o	ghau3	ào	ò/àu	2au	ngau4
奧	-	juk1	-	-	-	yù	-	-	-
奩	-	lim4	-	-	-	lián	liâm	-	-
奪	dwat⁴	dyut6	-	tho̍t	-	duó	toa̍t/toa̍h	-	-
奫	ʔin¹	wan1	-	-	-	yūn	-	-	-
奭	syek⁴	sik1	-	-	-	shì	-	-	-
奮	pjun³	fan5	-	fun	-	fèn	hùn	2fen	-
奯	xwat⁴	kut3/kwut3	-	-	-	huò	-	-	-
奰	bij³	bei6	-	-	-	bì/bèi	-	-	-
奱	-	lyun4	-	-	-	luán	-	-	-
奲	-	do2	-	-	-	duǒ	-	-	-
奲	tshyæ²	ce2	-	-	-	chě	-	-	-
女	nrjo²	neoi5/neoi5/neoi5	nyy3/nyyn3	ńg	ny2	nǚ	lú/lí/lír	3nyy	nyy3
女	nrjo³	neoi6	-	-	-	nǜ	-	-	-
奴	nu¹	nou4	-	nù/nùng	-	nú	lô͘/nô͘	-	-
奵	teng²	ding2	-	-	-	dǐng/dīng/tiǎn	-	-	-
奶	nej²	naai5/naai5	lai3/lai1	nen/nâi	nai2	nǎi	ni/lin/leng/nee/ne/nai/nái	3na	lai3
奷	-	cin1	-	-	-	qiān	-	-	-
奸	kan¹	gaan1	-	-	-	jiān/gān	kan	1ke/1ji	-
她	-	taa1	-	thâ	-	tā	thaⁿ/tha/tho	1ta	-
奺	-	gau2	-	-	-	jiǔ	-	-	-
奻	-	nyun4/lyun4	-	-	-	nuán/nán	-	-	-
奼	trhæ²	zaa3/caa3	-	-	-	chà	-	-	-
好	xaw²	hou2	-	hó	hau2	hǎo	hó/hóⁿ/hó͘	2hau	-
好	xaw³	hou3	-	hau	-	hào	hòⁿ	2hau	-
奾	-	sin1	-	-	-	xiān	-	-	-
奿	-	faan3	-	-	-	fàn	-	-	-
妀	ki²	gei2	-	-	-	jǐ	-	-	-
妁	tsyak⁴	zoek3	-	-	-	shuò	-	-	-
如	nyo¹/nyo³	jyu4	eo4	yì	ru1	rú	lû/lîr/lî/jî/jû	3zr	y2
如	nyo¹	jyu4	eo4	yì	ru1	rú	lû/lîr/jî/jû	3zr	y2
妃	phjwɨj¹	fei1	fii1	fî	fei1	fēi	hui	1fi	fei1
妃	phwoj³	pui3	-	-	-	pèi	-	-	-
妄	mjwang³	mong5/mong6	-	mong	-	wàng	bōng	3vaan	-
妅	-	hung4	-	-	-	hóng	-	-	-
妉	tom¹	daam1	-	-	-	dān	-	-	-
妊	nyim³	jam6/jam4	-	-	-	rèn	līm/jīm	-	-
妋	pju¹	fu1	-	-	-	fū/yōu	-	-	-
妌	dzjieng²	zing6	-	-	-	jìng	-	-	-
妍	ngen¹	jin4	-	-	-	yán	-	-	-
妎	hej³	hai6	-	-	-	hài	-	-	-
妏	-	man6	-	-	-	wèn	-	-	-
妐	tsyowng¹	zung1	-	-	-	zhōng	-	-	-
妑	phæ¹	paa1	-	-	-	pā	-	-	-
妒	tu³	dou3	du4	tu	-	dù	tò͘	-	-
妓	gje²	gei6	-	kî	-	jì	kī/ki	2ji	-
妓	kje¹	-	-	-	-	jī	-	-	-
妔	-	haang1	-	-	-	kēng	-	-	-
妕	-	zung3	-	-	-	zhòng	-	-	-
妖	ʔjew¹	jiu2/jiu1	-	yêu	-	yāo	iau	-	-
妗	-	kam5	-	-	jing3	jìn	kīm/kǐm	3jjin	-
妗	-	-	-	-	-	xiān	-	-	-
妗	tshyem¹	-	-	-	-	xiān	-	-	-
妘	hjun¹	wan4	-	-	-	yún	-	-	-
妙	mjew³	miu6	-	méu/meu	-	miào	biāu/miāu	-	-
妚	-	fau2	-	-	-	fǒu	-	-	-
妜	ʔwet⁴	jyut3	-	-	-	yuè	-	-	-
妝	tsrjang¹	zong1	-	chông	-	zhuāng	chong/chng	1tsaan	-
妞	-	nau5/nau2	-	-	-	niū	niu	-	-
妟	-	aan3/ngaan3	-	-	-	yàn	-	-	-
妠	nom³	laap3/naap6	-	-	-	nà	-	-	-
妡	-	jan1	-	-	-	xīn	-	-	-
妢	bjun¹	fan4	-	-	-	fén	-	-	-
妣	pij²	bei2	-	-	-	bǐ	pí	-	-
妤	yo¹	jyu4	-	yì	-	yú	û/îr/î	-	-
妥	thwa²	to5/to2	-	-	-	tuǒ	thó͘/thó/thò	-	-
妦	phjowng¹	fung1	-	-	-	fēng	-	-	-
妧	ngwan³	wun6	-	-	-	wàn/yuán	-	-	-
妨	phjwang¹	fong4	-	fòng	-	fáng	hóng/hông/hong	-	-
妭	bwat⁴	bat6	-	-	-	bó	-	-	-
妮	-	nei4	-	-	nieh4	nī/ní	-	-	-
妯	drjuwk⁴	zuk6/suk6	-	-	-	zhóu/zhú	-	-	-
妯	trhjuw¹	cau1	-	-	-	chōu	-	-	-
妰	-	zoek3	-	-	-	zhuó/nǐ	-	-	-
妱	-	ziu1	-	-	-	zhāo	-	-	-
妲	tat⁴	daat3/taan2	-	-	-	dá	-	-	-
妳	-	nei5	n3	ngì/ǹ/ǹg/nì	ni2	nǐ	lí/lír/lú/ní	3nyi/2'ni	nyi3
妴	-	jyun2	-	-	-	yuàn/qì	-	-	-
妵	thuw²	tau2	-	-	-	tǒu	-	-	-
妶	-	jin4	-	-	-	xián/xuán	-	-	-
妹	mwoj³	mui6/mui6/mui6	mi5	moi	mei3	mèi	bē/bēr/māi/mōe/běr/bōe/mūi/moāi	3me	mei5/mei4
妺	mwat⁴	mut6	-	-	-	mò	-	-	-
妻	tshej¹	cai1	-	chhî	-	qī	chhe/chhoe	1qi	-
妻	tshej³	cai3	-	-	-	qì	-	-	-
妼	bit⁴	bat6	-	-	-	bì	-	-	-
妽	-	san1	-	-	-	shēn	-	-	-
妾	tshjep⁴	cip3	qiet6	chhiap/chhiet	qieh4	qiè	chhiap	4qiq	cie6
妿	ka¹	aa3	-	-	-	ē	-	-	-
姀	-	wo4	-	-	-	hé	-	-	-
姁	xju¹	heoi2/heoi1	-	-	-	xǔ/xū	-	-	-
姂	phjom³	fat6	-	-	-	fá	-	-	-
姃	-	zing1	-	-	-	zhēng	-	-	-
姄	-	man4	-	-	-	mín	-	-	-
姅	pwan³	bun3	-	-	-	bàn	-	-	-
姆	muw³	mou5	-	mê	-	mǔ	bió/bó͘/bú/bó/ḿ	2'mu/3mu	-
姆	-	-	-	-	-	m̄/mū	-	1mm	-
姇	phju¹	fu1	-	-	-	fū	-	-	-
姈	leng¹	ling4	-	-	-	líng	-	-	-
姊	tsi²	zi2/ze2	zi3	chí	zi2	zǐ/jiě	chí/ché/chié/chú/chír	2tsr	zr3
始	syi²	ci2	-	chhṳ́/sṳ́	-	shǐ	sí	2sr	-
姌	nyem²	jim5	-	-	-	rǎn	-	-	-
姍	san¹	saan1	-	-	-	shān	-	-	-
姍	-	sin1	-	-	-	xiān	-	-	-
姎	ʔang¹	joeng1	-	-	-	yāng	-	-	-
姏	mam¹	maan4	-	-	-	mán	-	-	-
姐	tsjæ²	ze2/ze2	-	chiá	-	jiě	chiá/ché	2ji/2jia	-
姐	-	geoi6	-	-	-	jù	-	-	-
姑	ku¹	gu1	-	kû	-	gū	ko͘	1ku	-
姒	zi²	ci5	-	-	-	sì	-	-	-
姓	sjieng³	sing3/seng3	xiang4/xin4	siang	xing3	xìng	sèng/sìⁿ/sèⁿ	2xin	sin4
委	ʔjwe²	wai2	ui3	ve	vei2	wěi	úi	2ue	uei3
委	ʔjwe¹	wai1	-	-	-	wēi	-	-	-
姕	tsje¹	zi1	-	-	-	zī	-	-	-
姖	-	geoi6	-	-	-	jù	-	-	-
姖	-	keoi5/heoi5	-	-	-	-	-	-	-
姘	phɛng¹	ping1	-	-	-	pīn	pheng	-	-
姚	yew¹	jiu4	-	yèu	-	yáo	iâu	-	-
姛	duwng²	dung6	-	-	-	dòng	-	-	-
姜	kjang¹	goeng1	-	kiông	-	jiāng	khiuⁿ/kiuⁿ/kioⁿ/khiong/khiang/kiong	-	-
姝	tshyu¹	zyu1/syu1	-	chû	-	shū	su	1tshr	-
姞	git⁴	gat1	-	-	-	jí	-	-	-
姟	koj¹	goi1	-	-	-	gāi	-	-	-
姠	-	hoeng3	-	-	-	xiàng	-	-	-
姡	hwat⁴	waat6	-	-	-	huá	-	-	-
姣	kæw²	gaau2	-	-	-	jiāo/jiǎo	-	-	-
姣	hæw¹	haau4	-	-	-	xiáo	-	-	-
姤	kuw³	gau3	-	-	-	gòu	-	-	-
姥	-	lou5	-	-	-	lǎo	nó͘/ló	-	-
姥	mu²	mou5	-	-	-	mǔ	-	-	-
姦	kæn¹	gaan1	-	kiên	-	jiān	kan	1ke/1ji	-
姦	-	-	-	-	-	-	kàn	-	-
姨	yij¹	ji4/ji4	i4	yì	i1	yí	î	3hhi	i2
姩	-	nin4	-	-	-	nián	-	-	-
姩	-	nin6	-	-	-	niàn	-	-	-
姪	drit⁴	zat6/zat6	ciit7	chhṳ̍t	zeh5	zhí	ti̍t/chi̍t/chit	5zeq	zhr6
姬	ki¹	gei1	-	-	-	jī	ki	-	-
姬	yi¹	-	-	-	-	yí	-	-	-
姭	xjæm³	him3	-	-	-	xiàn	-	-	-
姮	-	hang4	-	-	-	héng	-	-	-
姯	-	gwong1/gong1	-	-	-	guāng	-	-	-
姰	swin¹	gwan1	-	-	-	jūn/xūn	-	-	-
姱	khwæ¹	kwaa1	-	-	-	kuā	-	-	-
姲	-	aan3/ngaan3	-	-	-	yàn	-	-	-
姳	meng²	ming5	-	-	-	mīng	-	-	-
姴	ljet⁴	lit6	-	-	-	liè	-	-	-
姵	-	bui6	-	-	-	pèi	-	-	-
姶	ʔop⁴	ap1/ngap1	-	-	-	è	-	-	-
姶	-	-	-	-	-	yà	-	-	-
姷	hjuw³	jau6	-	-	-	yòu	-	-	-
姺	srin¹	sin2	-	-	-	shēn/xiān	-	-	-
姻	ʔin¹	jan1	-	yîn	-	yīn	in/ian	-	-
姼	dzye¹	ci2/si4	-	-	-	shí/chǐ	-	-	-
姽	kjwe²	gwai2	-	-	-	guǐ	-	-	-
姾	-	cyun4	-	-	-	quān	-	-	-
姿	tsij¹	zi1	-	chṳ̂	-	zī	chir/chu	-	-
怀	-	-	-	-	-	fù	-	-	-
